|   obsdate |                mag | e_mag |    magsys |  filter | depth_5sig |  zp |    observatory | detected | A_filter |
| 59676.746 | 17.419999999999998 |  0.12 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59676.748 | 17.419999999999998 |  0.11 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59676.75 |               16.3 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59676.751 |              16.39 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59676.753 |              16.12 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59676.754 |              16.06 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59676.755 |              15.82 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59676.756 |              15.84 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59676.758 |              16.54 |  0.05 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59676.759 |              16.41 |  0.05 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59676.76 |              16.91 |  0.08 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59676.761 |              16.51 |  0.06 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59682.971 |              17.68 |  0.13 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59682.973 |              17.63 |  0.13 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59682.975 |              16.37 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59682.976 |              16.32 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59682.977 |              16.29 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59682.978 |              16.24 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59682.98 |              15.94 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59682.981 |              15.95 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59682.983 |              16.66 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59682.984 |               16.6 |  0.04 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59682.985 |              16.96 |  0.07 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59682.986 |              17.02 |  0.07 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59683.014 |              16.34 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59684.518 |              16.49 |  0.04 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59685.01 |              16.43 |  0.04 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59685.473 |              16.56 | 100.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59685.994 |              16.45 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59686.462 |              16.48 |  0.03 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59687.461 |              16.54 |  0.03 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59688.712 | 18.369999999999997 |  0.27 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59688.713 | 17.689999999999998 |  0.13 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59688.715 |              16.53 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59688.717 |              16.53 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59688.718 | 16.419999999999998 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59688.719 |               16.3 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59688.72 |              16.02 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59688.722 |              16.01 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59688.723 |               16.8 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59688.724 |              16.82 |  0.04 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59688.725 |              17.03 |  0.06 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59688.726 |              17.18 |  0.07 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59692.02 |              16.52 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59694.007 |              16.53 |  0.04 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59697.002 |               16.6 |  0.04 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59697.474 |               16.8 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59699.467 |              16.83 |  0.03 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
